POINT_INDEX,TIMESTAMP,GPS_LON,GPS_LAT,MATCHED_EDGE,MATCHED_LON,MATCHED_LAT,MATCHED_NODE,DISTANCE_TO_EDGE,OFFSET_ON_EDGE,SPEED_LIMIT
1721,,-122.1616,47.5707166666667,884148401479,-122.162049114704,47.5708115100861,884148401436,35.30492475378825,0.0,11.11111111
1722,,-122.16175,47.5707333333333,884148401479,-122.162049114704,47.5708115100861,884148401436,24.064758498287716,0.0,11.11111111
1723,,-122.161883333333,47.5707666666667,884148401479,-122.162049114704,47.5708115100861,884148401436,13.39941310796312,0.0,11.11111111
1724,,-122.162033333333,47.5708,884148401479,-122.162049114704,47.5708115100861,884148401436,1.7434861129756067,0.0,11.11111111
1725,,-122.162133333333,47.57085,884148401577,-122.163100540638,47.5713694095612,884148401433,92.74004364533654,0.0,11.11111111
1726,,-122.162233333333,47.5709,884148401577,-122.163100540638,47.5713694095612,884148401433,83.40856475280724,0.0,11.11111111
1727,,-122.162316666667,47.57095,884148401577,-122.163100540638,47.5713694095612,884148401433,75.0542395116774,0.0,11.11111111
1728,,-122.1624,47.5710166666667,884148401577,-122.163100540638,47.5713694095612,884148401433,65.57791707531084,0.0,11.11111111
1729,,-122.162483333333,47.5710833333333,884148401577,-122.163100540638,47.5713694095612,884148401433,56.17705463682755,0.0,11.11111111
1730,,-122.162566666667,47.57115,884148401577,-122.163100540638,47.5713694095612,884148401433,46.89705045610651,0.0,11.11111111
1731,,-122.162683333333,47.5712166666667,884148401577,-122.163100540638,47.5713694095612,884148401433,35.610229297884146,0.0,11.11111111
1732,,-122.162816666667,47.5713,884148401577,-122.163100540638,47.5713694095612,884148401433,22.651656034622874,0.0,11.11111111
1733,,-122.16295,47.57135,884148401577,-122.163100540638,47.5713694095612,884148401433,11.497940048102674,0.0,11.11111111
1734,,-122.163116666667,47.5713833333333,884148401577,-122.16309917777609,47.571381334602926,884148401433,1.330707479228892,1.3299399745543352,11.11111111
1735,,-122.163266666667,47.5714,884148401577,-122.1630992314962,47.57138086455201,884148401433,12.739927402164874,1.277517558469807,11.11111111
1736,,-122.163433333333,47.5714,884148401577,-122.163100540638,47.5713694095612,884148401433,25.196762470110087,0.0,11.11111111
1737,,-122.1636,47.5713833333333,884148401577,-122.163100540638,47.5713694095612,884148401433,37.501423222820335,0.0,11.11111111
1738,,-122.16375,47.5713333333333,884148401474,-122.16373071228355,47.571292242111284,884148401432,4.7927769309226775,6.38680256663635,11.11111111
1739,,-122.163866666667,47.5712666666667,884148401474,-122.1638414265743,47.57123074807338,884148401432,4.4200865431586935,6.327279675518259,11.11111111
1740,,-122.163983333333,47.5711833333333,884148401474,-122.16393999393348,47.57114467927408,884148401432,5.3893552902137065,7.036269743237983,11.11111111
1741,,-122.164083333333,47.5711,884148401474,-122.163988351822,47.5710904598236,884148401432,7.204084947520414,0.0,11.11111111
1742,,-122.164133333333,47.571,884148401474,-122.16407783866241,47.57096149349408,884148401432,5.972083735845429,0.30226467493836506,11.11111111
1743,,-122.1642,47.5709,884148401576,-122.164350450039,47.5704708695412,884148401432,49.03385460493589,0.0,5.833333333
1744,,-122.16425,47.5707833333333,884148401576,-122.164350450039,47.5704708695412,884148401432,35.552241647860455,0.0,5.833333333
1745,,-122.1643,47.5706833333333,884148401576,-122.16436620305348,47.57047589709901,884148401432,23.594515536389277,1.307363961158899,5.833333333
1746,,-122.164383333333,47.5705666666667,884148401576,-122.16440804090585,47.57048924960508,884148401432,8.805685029852443,4.779543871711681,5.833333333
1747,,-122.164433333333,47.5704666666667,884148401576,-122.16442445421727,47.570494487895964,884148401432,3.1644832124688733,6.141706767963039,5.833333333
1748,,-122.1645,47.57035,884148401576,-122.16445116607736,47.57050301295769,884148401432,17.404225869531963,8.358560135372914,5.833333333
1749,,-122.16455,47.5702333333333,884148401576,-122.16446275194424,47.570506710574776,884148401432,31.094879528411553,9.320086886035835,5.833333333
1750,,-122.164616666667,47.5701166666667,884148401481,-122.164578437805,47.5701007246971,884148401437,3.371611652354033,0.0,11.11111111
1751,,-122.164683333333,47.57,884148401481,-122.164578437805,47.5701007246971,884148401437,13.688321395887451,0.0,11.11111111
1752,,-122.16475,47.5698666666667,884148401481,-122.164578437805,47.5701007246971,884148401437,29.034758623146317,0.0,11.11111111
1753,,-122.164833333333,47.56975,884148401481,-122.164578437805,47.5701007246971,884148401437,43.434874155863184,0.0,11.11111111
1754,,-122.164916666667,47.5696166666667,884148401481,-122.164578437805,47.5701007246971,884148401437,59.506156638226464,0.0,11.11111111
1755,,-122.164983333333,47.5695,884148401480,-122.16491907835,47.5694891810417,884148400256,4.96842654435376,0.0,11.11111111
1756,,-122.165033333333,47.5693666666667,884148401480,-122.16499669485934,47.56934670690121,884148400256,3.5328932078155453,68.28014099013117,11.11111111
1757,,-122.1651,47.56925,884148401480,-122.165060963702,47.569228733957075,884148400256,3.7641103795780593,54.304086179596766,11.11111111
1758,,-122.16515,47.5691333333333,884148401480,-122.16512141821492,47.569117762659346,884148400256,2.7560281303858805,41.15750455621439,11.11111111
1759,,-122.1652,47.5690333333333,884148401480,-122.16517487108155,47.56901964369863,884148400256,2.4230846770287022,29.53351752323155,11.11111111
1760,,-122.165266666667,47.5689166666667,884148401480,-122.16523913992418,47.56890167075458,884148400256,2.654301230000465,15.557462722433973,11.11111111
1761,,-122.165333333333,47.5688166666667,884148401480,-122.16529640712034,47.56879655014787,884148400256,3.560661300187605,3.104002551806721,11.11111111
1762,,-122.1654,47.5687166666667,884148401480,-122.16536606086947,47.56869251766986,884148400256,3.700527579842388,7.603418714582619,11.11111111
1763,,-122.1655,47.5686166666667,884148401480,-122.16547351450198,47.56858212036517,884148400256,4.3248710127910694,1.9162676288548703,11.11111111
1764,,-122.1656,47.5685333333333,884148401480,-122.1655851964843,47.568509727727154,884148400256,2.8501187912259813,6.498227364024239,11.11111111
1765,,-122.165733333333,47.5684666666667,884148401480,-122.165648639202,47.5684699416161,884148400256,6.36453441874442,0.0,11.11111111
1766,,-122.165866666667,47.5684166666667,884148401480,-122.165648639202,47.5684699416161,884148400256,17.396988658069695,0.0,11.11111111
1767,,-122.166016666667,47.5683833333333,884148401480,-122.165648639202,47.5684699416161,884148400256,29.24228001086245,0.0,11.11111111
1768,,-122.166183333333,47.5683666666667,884148400223,-122.16618305877026,47.56836131269336,884148400255,0.5956909314215738,1.9684564922463963,11.11111111
1769,,-122.166366666667,47.5683666666667,884148400224,-122.167279422283,47.5684297084808,884148400255,68.83669089892801,0.0,11.11111111
1770,,-122.16655,47.5683666666667,884148400224,-122.167279422283,47.5684297084808,884148400255,55.17152595195822,0.0,11.11111111
1771,,-122.166733333333,47.5683833333333,884148400224,-122.167279422283,47.5684297084808,884148400255,41.29317299345252,0.0,11.11111111
1772,,-122.166916666667,47.5684,884148400224,-122.167279422283,47.5684297084808,884148400255,27.41522459713336,0.0,11.11111111
1773,,-122.1671,47.5684166666667,884148400224,-122.167279422283,47.5684297084808,884148400255,13.538911939326693,0.0,11.11111111
1774,,-122.167283333333,47.5684166666667,884148400224,-122.1672830333478,47.568429791019426,884148400255,1.4595349728718792,0.27107277037997535,11.11111111
1775,,-122.167466666667,47.5684333333333,884148401653,-122.167279422283,47.5684297084808,884148400255,14.05364790229778,0.0,11.11111111
1776,,-122.167633333333,47.56845,884148401653,-122.167279422283,47.5684297084808,884148400255,26.647597056600624,0.0,11.11111111
1777,,-122.167816666667,47.56845,884148400224,-122.16781685942098,47.56844209708665,884148400255,0.8788828515559222,5.108774800496496,11.11111111
1778,,-122.167983333333,47.56845,884148400224,-122.16796875,47.5684458017349,884148400255,1.189532602738064,16.511689969406827,11.11111111
1779,,-122.16815,47.56845,884148101789,-122.168070673943,47.568451166153,884148101635,5.952787052947079,7.669993328783142,11.11111111
1780,,-122.168283333333,47.5684333333333,884148101789,-122.168070673943,47.568451166153,884148101635,16.077356177933318,7.669993328783142,11.11111111
1781,,-122.1684,47.5684333333333,884148101789,-122.168070673943,47.568451166153,884148101635,24.78687326466471,7.669993328783142,11.11111111
1782,,-122.168516666667,47.5684166666667,884148101789,-122.168070673943,47.568451166153,884148101635,33.6794488708182,7.669993328783142,11.11111111
1783,,-122.168633333333,47.5684166666667,884148101789,-122.168070673943,47.568451166153,884148101635,42.38703826019604,7.669993328783142,11.11111111
1784,,-122.168716666667,47.5684,884148101789,-122.168070673943,47.568451166153,884148101635,48.79791874267435,7.669993328783142,11.11111111
1785,,-122.168766666667,47.5683833333333,884148101789,-122.168070673943,47.568451166153,884148101635,52.75829352611905,7.669993328783142,11.11111111
1786,,-122.168833333333,47.5683666666667,884148101789,-122.168070673943,47.568451166153,884148101635,57.98429421849541,7.669993328783142,11.11111111
1787,,-122.168866666667,47.5683666666667,884148101789,-122.168070673943,47.568451166153,884148101635,60.453410208277944,7.669993328783142,11.11111111
1788,,-122.1689,47.56835,884148101791,-122.168588340282,47.5683706998825,884148101636,23.495080891294332,0.0,11.11111111
1789,,-122.168916666667,47.56835,884148101790,-122.16891014739265,47.56831339176701,884148101633,4.099928397045849,5.415677902404331,11.11111111
1790,,-122.168933333333,47.56835,884148101790,-122.16892630175116,47.56831051496345,884148101633,4.422115176199147,4.162202824093004,11.11111111
1791,,-122.168933333333,47.56835,884148101790,-122.16892630175116,47.56831051496345,884148101633,4.422115176199147,4.162202824093004,11.11111111
1792,,-122.168933333333,47.56835,884148101790,-122.16892630175116,47.56831051496345,884148101633,4.422115176199147,4.162202824093004,11.11111111
1793,,-122.168916666667,47.56835,884148101790,-122.16891014739265,47.56831339176701,884148101633,4.099928397045849,5.415677902404331,11.11111111
1794,,-122.168916666667,47.56835,884148101790,-122.16891014739265,47.56831339176701,884148101633,4.099928397045849,5.415677902404331,11.11111111
1795,,-122.168916666667,47.56835,884148101790,-122.16891014739265,47.56831339176701,884148101633,4.099928397045849,5.415677902404331,11.11111111
1796,,-122.168916666667,47.56835,884148101790,-122.16891014739265,47.56831339176701,884148101633,4.099928397045849,5.415677902404331,11.11111111
1797,,-122.168916666667,47.56835,884148101790,-122.16891014739265,47.56831339176701,884148101633,4.099928397045849,5.415677902404331,11.11111111
1798,,-122.168916666667,47.56835,884148101790,-122.16891014739265,47.56831339176701,884148101633,4.099928397045849,5.415677902404331,11.11111111
1799,,-122.1689,47.5683333333333,884148101790,-122.16889686983684,47.56831575626325,884148101633,1.9685388465429956,6.445931458313518,11.11111111
1800,,-122.1689,47.5683333333333,884148101790,-122.16889686983684,47.56831575626325,884148101633,1.9685388465429956,6.445931458313518,11.11111111
1801,,-122.168933333333,47.5683333333333,884148101790,-122.16892917855485,47.56831000265594,884148101633,2.612912425983334,3.9389812258076824,11.11111111
1802,,-122.168966666667,47.5683333333333,884148101790,-122.16896148727382,47.56830424904847,884148101633,3.2572860249178532,1.432030918487445,11.11111111
1803,,-122.168983333333,47.5683166666667,884148101790,-122.168979942799,47.5683009624481,884148101633,1.7646593926322163,0.0,11.11111111
1804,,-122.169,47.5683166666667,884148101790,-122.168979942799,47.5683009624481,884148101633,2.3051418932016725,0.0,11.11111111
1805,,-122.169,47.5683166666667,884148101788,-122.16899648880312,47.568297871436336,884148101633,2.106470556407702,36.713961593373504,11.11111111
1806,,-122.169,47.5683166666667,884148101788,-122.16899648880312,47.568297871436336,884148101633,2.106470556407702,36.713961593373504,11.11111111
1807,,-122.169016666667,47.5683166666667,884148101788,-122.16901259343199,47.56829486287929,884148101633,2.4436538064751945,35.46026222544954,11.11111111
1808,,-122.169033333333,47.5683166666667,884148101788,-122.16902869805989,47.568291854322425,884148101633,2.7808370364798347,34.20656293342231,11.11111111
1809,,-122.169083333333,47.5683,884148101165,-122.16946959296693,47.56829310250657,884148101121,28.98905584085699,9.267120104492419,16.66666667
1810,,-122.169133333333,47.5683,884148101165,-122.16946960890573,47.56829399507909,884148101121,25.237716855241665,9.366376843404042,16.66666667
1811,,-122.169183333333,47.5682833333333,884148101165,-122.16946932732036,47.568278226297835,884148101121,21.464055356811205,7.612841108170491,16.66666667
1812,,-122.169233333333,47.5682833333333,884148101165,-122.16946934325915,47.56827911887035,884148101121,17.712715302646377,7.712097847110327,16.66666667
1813,,-122.169233333333,47.5682833333333,884148101165,-122.16946934325915,47.56827911887035,884148101121,17.712715302646377,7.712097847110327,16.66666667
1814,,-122.169233333333,47.5682833333333,884148101165,-122.16946934325915,47.56827911887035,884148101121,17.712715302646377,7.712097847110327,16.66666667
1815,,-122.169233333333,47.5682833333333,884148101165,-122.16946934325915,47.56827911887035,884148101121,17.712715302646377,7.712097847110327,16.66666667
1816,,-122.169233333333,47.5682833333333,884148101165,-122.16946934325915,47.56827911887035,884148101121,17.712715302646377,7.712097847110327,16.66666667
1817,,-122.16925,47.5682833333333,884148101165,-122.16946934857208,47.56827941639453,884148101121,16.462268607288028,7.7451834274339895,16.66666667
1818,,-122.1693,47.5683,884148101165,-122.16946966203504,47.56829697032082,884148101121,12.733253993630708,9.697232640547217,16.66666667
1819,,-122.169333333333,47.5683166666667,884148101165,-122.16946997018508,47.56831422672293,884148101121,10.254687672420369,11.616196273336778,16.66666667
1820,,-122.169366666667,47.5683666666667,884148101166,-122.169478833675,47.568810582161,884148101122,50.073337386095204,0.0,16.66666667
1821,,-122.169383333333,47.56845,884148101166,-122.169478833675,47.568810582161,884148101122,40.73003936487349,0.0,16.66666667
1822,,-122.169383333333,47.56855,884148101166,-122.169478833675,47.568810582161,884148101122,29.848100082298206,0.0,16.66666667
1823,,-122.169383333333,47.56865,884148101166,-122.169478833675,47.568810582161,884148101122,19.239757915357757,0.0,16.66666667
1824,,-122.169383333333,47.5687666666667,884148101166,-122.169478833675,47.568810582161,884148101122,8.670621788027692,0.0,16.66666667
